org.apache.cassandra.db.compaction.LeveledManifest.create,100,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.create,104,For
org.apache.cassandra.db.compaction.LeveledManifest.getAllLevelSize,490,For
org.apache.cassandra.db.compaction.LeveledManifest.getAllSSTables,791,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getCandidatesFor,595,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getCandidatesFor,619,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getCandidatesFor,665,For
org.apache.cassandra.db.compaction.LeveledManifest.getCandidatesFor,677,For
org.apache.cassandra.db.compaction.LeveledManifest.getCompacting,695,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getCompactionCandidates,340,For
org.apache.cassandra.db.compaction.LeveledManifest.getEstimatedTasks,751,For
org.apache.cassandra.db.compaction.LeveledManifest.getLevelCount,728,For
org.apache.cassandra.db.compaction.LeveledManifest.getNextLevel,768,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.getOverlappingStarvedSSTables,430,For
org.apache.cassandra.db.compaction.LeveledManifest.getOverlappingStarvedSSTables,435,For
org.apache.cassandra.db.compaction.LeveledManifest.getOverlappingStarvedSSTables,439,For
org.apache.cassandra.db.compaction.LeveledManifest.getSStablesPerLevelSnapshot,713,For
org.apache.cassandra.db.compaction.LeveledManifest.logDistribution,499,For
org.apache.cassandra.db.compaction.LeveledManifest.overlapping,537,While
org.apache.cassandra.db.compaction.LeveledManifest.overlapping,560,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.repairOverlappingSSTables,208,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.repairOverlappingSSTables,225,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.replace,185,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.replace,198,ForEach
org.apache.cassandra.db.compaction.LeveledManifest.toString,273,ForEach
org.apache.cassandra.db.compaction.LongCompactionsTest.forceCompactions,188,DoWhile
org.apache.cassandra.db.compaction.LongCompactionsTest.testCompaction,104,For
org.apache.cassandra.db.compaction.LongCompactionsTest.testStandardColumnCompactions,156,For
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest$2.call,180,ForEach
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest$2.call,193,ForEach
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testLeveledScanner,161,For
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testLeveledScanner,180,ForEach
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testLeveledScanner,193,ForEach
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testParallelLeveledCompaction,83,For
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testParallelLeveledCompaction,100,While
org.apache.cassandra.db.compaction.LongLeveledCompactionStrategyTest.testParallelLeveledCompaction,129,For
org.apache.cassandra.db.compaction.NeverPurgeTest.minorNeverPurgeTombstonesTest,69,For
org.apache.cassandra.db.compaction.NeverPurgeTest.minorNeverPurgeTombstonesTest,83,While
org.apache.cassandra.db.compaction.NeverPurgeTest.verifyContainsTombstones,107,While
org.apache.cassandra.db.compaction.OneCompactionTest.testCompaction,65,For
org.apache.cassandra.db.compaction.Scrubber$FixNegativeLocalDeletionTimeIterator.fixNegativeLocalExpirationTime,783,ForEach
org.apache.cassandra.db.compaction.Scrubber$FixNegativeLocalDeletionTimeIterator.hasNegativeLocalExpirationTime,753,ForEach
org.apache.cassandra.db.compaction.Scrubber$RowMergingSSTableIterator.doCompute,536,While
org.apache.cassandra.db.compaction.Scrubber.scrub,178,While
org.apache.cassandra.db.compaction.Scrubber.scrub,283,ForEach
org.apache.cassandra.db.compaction.Scrubber.seekToNextRow,395,While
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy$1.avgSize,60,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.createSSTableAndLengthPairs,229,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getBuckets,251,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getHotnessMap,162,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getNextBackgroundSSTables,95,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.getNextBackgroundTask,179,While
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.mostInterestingBucket,118,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.trimToThresholdWithHotness,153,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.updateEstimatedCompactionsByTasks,288,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,97,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,106,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,117,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,126,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testGetBuckets,138,ForEach
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyTest.testPrepBucket,162,For
org.apache.cassandra.db.compaction.TTLExpiryTest.testCheckForExpiredSSTableBlockers,275,For
org.apache.cassandra.db.compaction.TTLExpiryTest.testNoExpire,251,While
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.getBuckets,233,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.getNextBackgroundTask,77,While
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.getNextNonExpiredSSTables,140,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.newestBucket,280,While
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy.updateEstimatedCompactionsByTasks,252,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testDropExpiredSSTables,265,ForEach
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,155,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,165,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,181,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,193,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,205,For
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyTest.testPrepBucket,219,For
org.apache.cassandra.db.compaction.Upgrader.upgrade,91,While
org.apache.cassandra.db.compaction.Verifier.verify,154,While
org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter.getTotalWriteSize,78,ForEach
org.apache.cassandra.db.context.CounterContext.clearAllLocal,661,For
org.apache.cassandra.db.context.CounterContext.clearAllLocal,675,For
org.apache.cassandra.db.context.CounterContext.diff,209,While
org.apache.cassandra.db.context.CounterContext.findPositionOf,746,While
org.apache.cassandra.db.context.CounterContext.hasLegacyShards,604,For
org.apache.cassandra.db.context.CounterContext.markLocalToBeCleared,626,For
org.apache.cassandra.db.context.CounterContext.merge,314,While
org.apache.cassandra.db.context.CounterContext.merge,376,While
org.apache.cassandra.db.context.CounterContext.merge,388,While
org.apache.cassandra.db.context.CounterContext.merge,408,While
org.apache.cassandra.db.context.CounterContext.merge,438,While
org.apache.cassandra.db.context.CounterContext.merge,444,While
org.apache.cassandra.db.context.CounterContext.toString,552,While
org.apache.cassandra.db.context.CounterContext.total,582,For
org.apache.cassandra.db.filter.AbstractClusteringIndexFilter.appendOrderByToCQLString,54,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter$1.hasNext,153,While
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter$2.computeNext,194,While
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter$NamesDeserializer.deserialize,278,For
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.filter,153,While
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.getUnfilteredRowIterator,194,While
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.serializeInternal,258,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.serializedSizeInternal,266,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.shouldInclude,212,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.toCQLString,241,ForEach
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.toString,225,ForEach
org.apache.cassandra.db.filter.ColumnFilter$Builder.build,318,ForEach
org.apache.cassandra.db.filter.ColumnFilter$Serializer.deserialize,456,For
org.apache.cassandra.db.filter.ColumnFilter$Serializer.serialize,415,ForEach
org.apache.cassandra.db.filter.ColumnFilter$Serializer.serializedSize,486,ForEach
org.apache.cassandra.db.filter.ColumnFilter$Tester.includedBySubselection,240,While
org.apache.cassandra.db.filter.ColumnFilter.appendColumnDef,379,ForEach
org.apache.cassandra.db.filter.ColumnFilter.canSkipValue,175,ForEach
org.apache.cassandra.db.filter.ColumnFilter.includes,156,ForEach
org.apache.cassandra.db.filter.ColumnFilter.toString,358,While
org.apache.cassandra.db.filter.DataLimits$CQLLimits.hasEnoughLiveData,338,While
org.apache.cassandra.db.filter.DataLimits$ThriftLimits$ThriftCounter.applyToRow,657,ForEach
org.apache.cassandra.db.filter.DataLimits$ThriftLimits.hasEnoughLiveData,603,While
org.apache.cassandra.db.filter.RowFilter$CQLFilter$1IsSatisfiedFilter.applyToRow,297,ForEach
org.apache.cassandra.db.filter.RowFilter$CQLFilter.filter,297,ForEach
org.apache.cassandra.db.filter.RowFilter$Serializer.deserialize,992,For
org.apache.cassandra.db.filter.RowFilter$Serializer.serialize,982,ForEach
org.apache.cassandra.db.filter.RowFilter$Serializer.serializedSize,1004,ForEach
org.apache.cassandra.db.filter.RowFilter$SimpleExpression.isSatisfiedBy,690,ForEach
org.apache.cassandra.db.filter.RowFilter$ThriftFilter$1IsSatisfiedThriftFilter.applyToPartition,338,ForEach
org.apache.cassandra.db.filter.RowFilter$ThriftFilter.filter,338,ForEach
org.apache.cassandra.db.filter.RowFilter.clusteringKeyRestrictionsAreSatisfiedBy,189,ForEach
org.apache.cassandra.db.filter.RowFilter.hasExpressionOnClusteringOrRegularColumns,120,ForEach
org.apache.cassandra.db.filter.RowFilter.isSatisfiedBy,155,ForEach
org.apache.cassandra.db.filter.RowFilter.partitionKeyRestrictionsAreSatisfiedBy,169,ForEach
org.apache.cassandra.db.filter.RowFilter.toString,250,For
org.apache.cassandra.db.filter.RowFilter.without,213,ForEach
org.apache.cassandra.db.filter.SliceTest.assertSlicesNormalization,360,ForEach
org.apache.cassandra.db.filter.SliceTest.assertSlicesNormalization,364,For
org.apache.cassandra.db.filter.SliceTest.columnNames,341,ForEach
org.apache.cassandra.db.filter.SliceTest.makeBound,331,For
org.apache.cassandra.db.filter.TombstoneOverwhelmingException.makePKString,48,For
org.apache.cassandra.db.filter.TombstoneOverwhelmingException.makePKString,63,For
org.apache.cassandra.db.lifecycle.Helpers.abortObsoletion,151,ForEach
org.apache.cassandra.db.lifecycle.Helpers.checkNotReplaced,106,ForEach
org.apache.cassandra.db.lifecycle.Helpers.concatUniq,183,ForEach
org.apache.cassandra.db.lifecycle.Helpers.concatUniq,186,For
org.apache.cassandra.db.lifecycle.Helpers.identityMap,171,ForEach
org.apache.cassandra.db.lifecycle.Helpers.markObsolete,115,ForEach
org.apache.cassandra.db.lifecycle.Helpers.orIn,205,For
org.apache.cassandra.db.lifecycle.Helpers.prepareForObsoletion,132,ForEach
org.apache.cassandra.db.lifecycle.Helpers.replace,56,ForEach
org.apache.cassandra.db.lifecycle.Helpers.selectFirst,243,ForEach
org.apache.cassandra.db.lifecycle.Helpers.setReplaced,87,ForEach
org.apache.cassandra.db.lifecycle.Helpers.setupOnline,77,ForEach
org.apache.cassandra.db.lifecycle.HelpersTest.testMarkObsolete,174,ForEach
org.apache.cassandra.db.lifecycle.HelpersTest.testMarkObsolete,177,ForEach
org.apache.cassandra.db.lifecycle.HelpersTest.testObsoletionPerformance,193,For
org.apache.cassandra.db.lifecycle.HelpersTest.testSetupDeletionNotification,153,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.cancel,475,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.split,487,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.split,490,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransaction.update,352,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest$TxnTest.assertAborted,393,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest$TxnTest.assertCommitted,402,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest$TxnTest.doAssert,366,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest$TxnTest.states,359,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest.obsolete,434,ForEach
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest.readers,421,For
org.apache.cassandra.db.lifecycle.LifecycleTransactionTest.update,428,ForEach
org.apache.cassandra.db.lifecycle.LogFile.addAll,287,ForEach
org.apache.cassandra.db.lifecycle.LogFile.makeRecords,295,ForEach
org.apache.cassandra.db.lifecycle.LogRecord.getExistingFiles,334,ForEach
org.apache.cassandra.db.lifecycle.LogRecord.make,165,ForEach
org.apache.cassandra.db.lifecycle.LogRecord.make,171,ForEach
org.apache.cassandra.db.lifecycle.LogReplicaSet.readRecords,108,For
org.apache.cassandra.db.lifecycle.LogTransaction.rescheduleFailedDeletions,358,While
org.apache.cassandra.db.lifecycle.LogTransactionTest.assertFiles,1216,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.assertFiles,1229,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.assertFiles,1245,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.assertFiles,1252,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.sstable,1170,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesMultipleFolders,856,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesMultipleFolders,868,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesMultipleFolders,877,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesMultipleFolders,890,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testGetTemporaryFilesSafeAfterObsoletion,1128,For
org.apache.cassandra.db.lifecycle.LogTransactionTest.testObsoletedDataFileUpdateTimeChanged,1058,ForEach
org.apache.cassandra.db.lifecycle.LogTransactionTest.testWrongChecksumLastLineMissingFile,927,ForEach
org.apache.cassandra.db.lifecycle.RealTransactionsTest.assertFiles,204,ForEach
org.apache.cassandra.db.lifecycle.RealTransactionsTest.createSSTable,143,For
org.apache.cassandra.db.lifecycle.RealTransactionsTest.replaceSSTable,172,While
org.apache.cassandra.db.lifecycle.SSTableIntervalTree.buildIntervals,56,ForEach
org.apache.cassandra.db.lifecycle.Tracker.apply,131,While
org.apache.cassandra.db.lifecycle.Tracker.getMemtableFor,307,ForEach
org.apache.cassandra.db.lifecycle.Tracker.maybeIncrementallyBackup,389,ForEach
org.apache.cassandra.db.lifecycle.Tracker.notifyAdded,418,ForEach
org.apache.cassandra.db.lifecycle.Tracker.notifyDeleting,447,ForEach
org.apache.cassandra.db.lifecycle.Tracker.notifyRenewed,454,ForEach
org.apache.cassandra.db.lifecycle.Tracker.notifySSTableRepairedStatusChanged,440,ForEach
org.apache.cassandra.db.lifecycle.Tracker.notifySSTablesChanged,401,ForEach
org.apache.cassandra.db.lifecycle.Tracker.notifyTruncated,461,ForEach
org.apache.cassandra.db.lifecycle.Tracker.updateSizeTracking,148,ForEach
org.apache.cassandra.db.lifecycle.Tracker.updateSizeTracking,162,ForEach
org.apache.cassandra.db.lifecycle.TrackerTest.testAddInitialSSTables,157,ForEach
org.apache.cassandra.db.lifecycle.TrackerTest.testAddSSTables,179,ForEach
org.apache.cassandra.db.lifecycle.TrackerTest.testDropSSTables,230,ForEach
org.apache.cassandra.db.lifecycle.TrackerTest.testDropSSTables,255,ForEach
org.apache.cassandra.db.lifecycle.View$3.apply,269,ForEach
org.apache.cassandra.db.lifecycle.View.permitCompacting,269,ForEach
org.apache.cassandra.db.lifecycle.View.select,141,ForEach
org.apache.cassandra.db.lifecycle.View.select,147,ForEach
org.apache.cassandra.db.lifecycle.ViewTest.fakeView,218,For
org.apache.cassandra.db.lifecycle.ViewTest.fakeView,220,For
org.apache.cassandra.db.lifecycle.ViewTest.testCompaction,137,ForEach
org.apache.cassandra.db.lifecycle.ViewTest.testSSTablesInBounds,60,For
org.apache.cassandra.db.marshal.AbstractCompositeType.compareCustom,61,While
org.apache.cassandra.db.marshal.AbstractCompositeType.fromString,199,ForEach
org.apache.cassandra.db.marshal.AbstractCompositeType.fromString,225,ForEach
org.apache.cassandra.db.marshal.AbstractCompositeType.getString,169,While
org.apache.cassandra.db.marshal.AbstractCompositeType.split,102,While
org.apache.cassandra.db.marshal.AbstractCompositeType.split,150,For
org.apache.cassandra.db.marshal.AbstractCompositeType.validate,262,While
org.apache.cassandra.db.marshal.AbstractType.asCQLTypeStringList,106,ForEach
org.apache.cassandra.db.marshal.AbstractType.getString,219,ForEach
org.apache.cassandra.db.marshal.CollectionTypeTest.testListComparison,50,For
org.apache.cassandra.db.marshal.CollectionTypeTest.testListComparison,53,For
org.apache.cassandra.db.marshal.CollectionTypeTest.testMapComparison,106,For
org.apache.cassandra.db.marshal.CollectionTypeTest.testMapComparison,109,For
org.apache.cassandra.db.marshal.CollectionTypeTest.testSetComparison,77,For
org.apache.cassandra.db.marshal.CollectionTypeTest.testSetComparison,80,For
org.apache.cassandra.db.marshal.ColumnToCollectionType.isCompatibleWith,139,ForEach
org.apache.cassandra.db.marshal.CompositeType$Builder.build,447,For
org.apache.cassandra.db.marshal.CompositeType.build,355,ForEach
org.apache.cassandra.db.marshal.CompositeType.build,363,ForEach
org.apache.cassandra.db.marshal.CompositeType.decompose,168,For
org.apache.cassandra.db.marshal.CompositeType.extractComponent,218,While
org.apache.cassandra.db.marshal.CompositeType.isCompatibleWith,268,For
org.apache.cassandra.db.marshal.CompositeType.isValueCompatibleWithInternal,292,For
org.apache.cassandra.db.marshal.CompositeType.split,186,While
org.apache.cassandra.db.marshal.CompositeType.splitName,199,While
org.apache.cassandra.db.marshal.CompositeTypeTest.testEndOfComponent,90,For
org.apache.cassandra.db.marshal.CompositeTypeTest.testEndOfComponent,95,For
org.apache.cassandra.db.marshal.CompositeTypeTest.testEndOfComponent,100,For
org.apache.cassandra.db.marshal.CompositeTypeTest.testEscapeUnescape,264,ForEach
org.apache.cassandra.db.marshal.DecimalTypeTest.test3Sort,94,For
org.apache.cassandra.db.marshal.DynamicCompositeType.isCompatibleWith,249,ForEach
org.apache.cassandra.db.marshal.DynamicCompositeTypeTest.testEndOfComponent,93,For
org.apache.cassandra.db.marshal.DynamicCompositeTypeTest.testEndOfComponent,98,For
org.apache.cassandra.db.marshal.DynamicCompositeTypeTest.testEndOfComponent,103,For
org.apache.cassandra.db.marshal.IntegerType.compareIntegers,119,While
org.apache.cassandra.db.marshal.IntegerType.findMostSignificantByte,39,For
org.apache.cassandra.db.marshal.IntegerTypeTest.testSortingSpecialExtendedVersion,181,For
org.apache.cassandra.db.marshal.IntegerTypeTest.testSortingSpecialExtendedVersion,189,For
org.apache.cassandra.db.marshal.ListType.compareListOrSet,150,For
org.apache.cassandra.db.marshal.ListType.fromJSONObject,198,ForEach
org.apache.cassandra.db.marshal.ListType.serializedValues,181,While
org.apache.cassandra.db.marshal.ListType.setOrListToJsonString,213,For
org.apache.cassandra.db.marshal.MapType.compareMaps,153,For
org.apache.cassandra.db.marshal.MapType.fromJSONObject,221,ForEach
org.apache.cassandra.db.marshal.MapType.serializedValues,200,While
org.apache.cassandra.db.marshal.MapType.toJSONString,240,For
org.apache.cassandra.db.marshal.SetType.fromJSONObject,167,ForEach
org.apache.cassandra.db.marshal.SetType.serializedValues,150,While
org.apache.cassandra.db.marshal.SimpleDateTypeTest.TestComparison,126,For
org.apache.cassandra.db.marshal.SimpleDateTypeTest.TestComparison,137,For
org.apache.cassandra.db.marshal.TimeUUIDTypeTest.compareAll,91,For
org.apache.cassandra.db.marshal.TimeUUIDTypeTest.testTimestampComparison,85,ForEach
org.apache.cassandra.db.marshal.TupleType.buildValue,151,ForEach
org.apache.cassandra.db.marshal.TupleType.buildValue,155,ForEach
org.apache.cassandra.db.marshal.TupleType.compareCustom,99,For
org.apache.cassandra.db.marshal.TupleType.fieldSerializers,57,For
org.apache.cassandra.db.marshal.TupleType.fromJSONObject,241,ForEach
org.apache.cassandra.db.marshal.TupleType.fromString,209,For
org.apache.cassandra.db.marshal.TupleType.getInstance,65,For
org.apache.cassandra.db.marshal.TupleType.getString,176,For
org.apache.cassandra.db.marshal.TupleType.isCompatibleWith,292,For
org.apache.cassandra.db.marshal.TupleType.isValueCompatibleWithInternal,313,For
org.apache.cassandra.db.marshal.TupleType.split,137,For
org.apache.cassandra.db.marshal.TupleType.toJSONString,262,For
org.apache.cassandra.db.marshal.TypeCompareTest.testInt,100,For
org.apache.cassandra.db.marshal.TypeCompareTest.testInt,108,For
org.apache.cassandra.db.marshal.TypeCompareTest.testLong,78,For
org.apache.cassandra.db.marshal.TypeCompareTest.testLong,86,For
org.apache.cassandra.db.marshal.TypeParser.getAliasParameters,217,While
org.apache.cassandra.db.marshal.TypeParser.getCollectionsParameters,264,While
org.apache.cassandra.db.marshal.TypeParser.getKeyValueParameters,144,While
org.apache.cassandra.db.marshal.TypeParser.getTypeParameters,182,While
org.apache.cassandra.db.marshal.TypeParser.getUserTypeParameters,324,While
org.apache.cassandra.db.marshal.TypeParser.parse,76,While
org.apache.cassandra.db.marshal.TypeParser.readNextIdentifier,494,While
org.apache.cassandra.db.marshal.TypeParser.skipBlank,451,While
org.apache.cassandra.db.marshal.TypeParser.skipBlankAndComma,461,While
org.apache.cassandra.db.marshal.TypeParser.stringifyAliasesParameters,513,While
org.apache.cassandra.db.marshal.TypeParser.stringifyCollectionsParameters,550,ForEach
org.apache.cassandra.db.marshal.TypeParser.stringifyTypeParameters,536,For
org.apache.cassandra.db.marshal.TypeParser.stringifyUserTypeParameters,568,For
org.apache.cassandra.db.marshal.TypeParserTest.testParsePartitionerOrder,91,ForEach
org.apache.cassandra.db.marshal.TypeValidationTest.testValidUtf8,73,For
org.apache.cassandra.db.marshal.UUIDTypeTest.bytebuffer,135,For
org.apache.cassandra.db.marshal.UUIDTypeTest.bytebuffer,139,For
org.apache.cassandra.db.marshal.UUIDTypeTest.compareAll,215,For
org.apache.cassandra.db.marshal.UUIDTypeTest.compareV1,396,For
org.apache.cassandra.db.marshal.UUIDTypeTest.permute,301,For
org.apache.cassandra.db.marshal.UUIDTypeTest.permute,314,For
org.apache.cassandra.db.marshal.UUIDTypeTest.random,335,For
org.apache.cassandra.db.marshal.UUIDTypeTest.testPermutations,209,ForEach
org.apache.cassandra.db.marshal.UUIDTypeTest.testRandomCompare,66,For
org.apache.cassandra.db.marshal.UserType.fromJSONObject,140,For
org.apache.cassandra.db.marshal.UserType.fromJSONObject,157,ForEach
org.apache.cassandra.db.marshal.UserType.getInstance,82,ForEach
org.apache.cassandra.db.marshal.UserType.toJSONString,173,For
org.apache.cassandra.db.partition.PartitionImplementationTest.addMarkers,135,For
org.apache.cassandra.db.partition.PartitionImplementationTest.addMarkers,157,ForEach
org.apache.cassandra.db.partition.PartitionImplementationTest.generateRows,89,For
org.apache.cassandra.db.partition.PartitionImplementationTest.getRow,449,ForEach
org.apache.cassandra.db.partition.PartitionImplementationTest.makeSlices,350,While
org.apache.cassandra.db.partition.PartitionImplementationTest.test,221,For
org.apache.cassandra.db.partition.PartitionImplementationTest.testIter,259,For
org.apache.cassandra.db.partition.PartitionImplementationTest.testSearchIterator,329,While
org.apache.cassandra.db.partition.PartitionImplementationTest.testSliceableIterator,370,ForEach
org.apache.cassandra.db.partitions.AbstractBTreePartition$SlicesIterator.computeNext,260,While
org.apache.cassandra.db.partitions.AbstractBTreePartition.build,329,While
org.apache.cassandra.db.partitions.AbstractBTreePartition.build,354,While
org.apache.cassandra.db.partitions.AbstractBTreePartition.toString,387,While
org.apache.cassandra.db.partitions.AtomicBTreePartition.addAllWithSizeDelta,124,While
org.apache.cassandra.db.partitions.AtomicBTreePartition.updateWastedAllocationTracker,207,While
org.apache.cassandra.db.partitions.CachedBTreePartition.create,96,ForEach
org.apache.cassandra.db.partitions.PartitionIterators.consume,88,While
org.apache.cassandra.db.partitions.PartitionUpdate$PartitionUpdateSerializer.deserialize30,699,While
org.apache.cassandra.db.partitions.PartitionUpdate.addMarksForRow,524,ForEach
org.apache.cassandra.db.partitions.PartitionUpdate.collectCounterMarks,517,ForEach
org.apache.cassandra.db.partitions.PartitionUpdate.dataSize,375,ForEach
org.apache.cassandra.db.partitions.PartitionUpdate.maxTimestamp,480,ForEach
org.apache.cassandra.db.partitions.PartitionUpdate.validate,462,ForEach
org.apache.cassandra.db.partitions.PurgeFunctionTest.assertIteratorsEqual,268,While
org.apache.cassandra.db.partitions.PurgeFunctionTest.assertIteratorsEqual,286,While
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators$1.getReduced,115,For
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators$1.onKeyChange,125,For
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators$Serializer$1.hasNext,340,While
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators$Serializer.deserialize,340,While
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators$Serializer.serialize,290,While
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators.digest,246,While
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators.merge,115,For
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators.merge,125,For
org.apache.cassandra.db.rows.AbstractRangeTombstoneMarker.validateData,62,For
org.apache.cassandra.db.rows.AbstractRow.digest,69,ForEach
org.apache.cassandra.db.rows.AbstractRow.hashCode,190,ForEach
org.apache.cassandra.db.rows.AbstractRow.toString,124,ForEach
org.apache.cassandra.db.rows.AbstractRow.validateData,76,For
org.apache.cassandra.db.rows.AbstractRow.validateData,87,ForEach
org.apache.cassandra.db.rows.AbstractTypeVersionComparator.compareCompositeTypes,76,For
org.apache.cassandra.db.rows.AbstractTypeVersionComparator.compareTuple,114,While
org.apache.cassandra.db.rows.AbstractTypeVersionComparatorTest.testWithDeeplyNestedUDT,131,ForEach
org.apache.cassandra.db.rows.AbstractTypeVersionComparatorTest.testWithUDTsNestedWithinList,86,ForEach
org.apache.cassandra.db.rows.AbstractTypeVersionComparatorTest.testWithUDTsNestedWithinMap,97,ForEach
org.apache.cassandra.db.rows.AbstractTypeVersionComparatorTest.testWithUDTsNestedWithinMap,104,ForEach
org.apache.cassandra.db.rows.AbstractTypeVersionComparatorTest.testWithUDTsNestedWithinSet,75,ForEach
org.apache.cassandra.db.rows.BTreeRow$Builder$CellResolver.resolve,570,While
org.apache.cassandra.db.rows.BTreeRow$Builder$CellResolver.resolve,583,While
org.apache.cassandra.db.rows.BTreeRow$Builder$CellResolver.resolve,596,For
org.apache.cassandra.db.rows.BTreeRow$CellInLegacyOrderIterator.computeNext,512,While
org.apache.cassandra.db.rows.BTreeRow$CellIterator.computeNext,433,While
org.apache.cassandra.db.rows.BTreeRow.create,86,ForEach
org.apache.cassandra.db.rows.BTreeRow.dataSize,382,ForEach
org.apache.cassandra.db.rows.BTreeRow.hasComplexDeletion,294,ForEach
org.apache.cassandra.db.rows.BTreeRow.minDeletionTime,137,ForEach
